observed_at,city,energy_demand_mwh
2023-03-25 16:00:00+00:00,Vadodara,2222.603762066588
2023-03-25 17:00:00+00:00,Vadodara,2171.4061577029156
2023-03-25 18:00:00+00:00,Vadodara,2191.4963076241133
2023-03-25 19:00:00+00:00,Vadodara,2239.666153861308
2023-03-25 20:00:00+00:00,Vadodara,2158.3136016548465
2023-03-25 21:00:00+00:00,Vadodara,2111.0981663219072
2023-03-25 22:00:00+00:00,Vadodara,2098.6062479806938
2023-03-25 23:00:00+00:00,Vadodara,2066.5767991528764
2023-03-26 00:00:00+00:00,Vadodara,2031.0000058116627
2023-03-26 01:00:00+00:00,Vadodara,1989.6632605397954
2023-03-26 02:00:00+00:00,Vadodara,1969.5821933116626
2023-03-26 03:00:00+00:00,Vadodara,1968.4018116134753
2023-03-26 04:00:00+00:00,Vadodara,2003.060934397163
2023-03-26 05:00:00+00:00,Vadodara,2058.0523652974784
2023-03-26 06:00:00+00:00,Vadodara,2117.7335885539796
2023-03-26 07:00:00+00:00,Vadodara,2164.2316238672183
2023-03-26 08:00:00+00:00,Vadodara,2191.027200206856
2023-03-26 09:00:00+00:00,Vadodara,2238.5340624014975
2023-03-26 10:00:00+00:00,Vadodara,2241.33660928881
2023-03-26 11:00:00+00:00,Vadodara,2223.6573235815604
2023-03-26 12:00:00+00:00,Vadodara,2188.3148322990546
2023-03-26 13:00:00+00:00,Vadodara,2132.432679324271
2023-03-26 14:00:00+00:00,Vadodara,2093.9566134259258
2023-03-26 15:00:00+00:00,Vadodara,2076.5559207052797
2023-03-26 16:00:00+00:00,Vadodara,2034.2794019405046
2023-03-26 17:00:00+00:00,Vadodara,1991.6032761032309
2023-03-26 18:00:00+00:00,Vadodara,2022.9414959613869
2023-03-26 19:00:00+00:00,Vadodara,2089.647881353428
2023-03-26 20:00:00+00:00,Vadodara,2030.546451388889
2023-03-26 21:00:00+00:00,Vadodara,2005.0164579885736
2023-03-26 22:00:00+00:00,Vadodara,1998.7513875098502
2023-03-26 23:00:00+00:00,Vadodara,1972.2056255910168
2023-03-27 00:00:00+00:00,Vadodara,1948.2078161446022
2023-03-27 01:00:00+00:00,Vadodara,1915.2561112588655
2023-03-27 02:00:00+00:00,Vadodara,1883.6749232663515
2023-03-27 03:00:00+00:00,Vadodara,1889.2300489558709
2023-03-27 04:00:00+00:00,Vadodara,1928.934942277384
2023-03-27 05:00:00+00:00,Vadodara,2012.5072656619386
2023-03-27 06:00:00+00:00,Vadodara,2125.230591853822
2023-03-27 07:00:00+00:00,Vadodara,2195.383073433806
2023-03-27 08:00:00+00:00,Vadodara,2237.682165927896
2023-03-27 09:00:00+00:00,Vadodara,2318.696498473207
2023-03-27 10:00:00+00:00,Vadodara,2348.645666568164
2023-03-27 11:00:00+00:00,Vadodara,2341.8146134751773
2023-03-27 12:00:00+00:00,Vadodara,2305.8549584810876
2023-03-27 13:00:00+00:00,Vadodara,2239.0883699763594
2023-03-27 14:00:00+00:00,Vadodara,2256.9998502758076
2023-03-27 15:00:00+00:00,Vadodara,2256.690836091411
2023-03-27 16:00:00+00:00,Vadodara,2209.138274921198
2023-03-27 17:00:00+00:00,Vadodara,2147.958375886525
2023-03-27 18:00:00+00:00,Vadodara,2177.0022592592595
2023-03-27 19:00:00+00:00,Vadodara,2265.1282667947203
2023-03-27 20:00:00+00:00,Vadodara,2185.3556535165485
2023-03-27 21:00:00+00:00,Vadodara,2141.836626674547
2023-03-27 22:00:00+00:00,Vadodara,2138.362062894011
2023-03-27 23:00:00+00:00,Vadodara,2106.8713182624115
2023-03-28 00:00:00+00:00,Vadodara,2073.4958473699767
2023-03-28 01:00:00+00:00,Vadodara,2042.4888952423166
2023-03-28 02:00:00+00:00,Vadodara,2009.3929361702128
2023-03-28 03:00:00+00:00,Vadodara,2007.0424890661939
2023-03-28 04:00:00+00:00,Vadodara,2041.635513248621
2023-03-28 05:00:00+00:00,Vadodara,2103.525521227344
2023-03-28 06:00:00+00:00,Vadodara,2199.5575674743895
2023-03-28 07:00:00+00:00,Vadodara,2259.9081177600474
2023-03-28 08:00:00+00:00,Vadodara,2308.121292208432
2023-03-28 09:00:00+00:00,Vadodara,2393.9509018420013
2023-03-28 10:00:00+00:00,Vadodara,2410.6141492316788
2023-03-28 11:00:00+00:00,Vadodara,2395.538842100079
2023-03-28 12:00:00+00:00,Vadodara,2372.785726753349
2023-03-28 13:00:00+00:00,Vadodara,2293.6670955476757
2023-03-28 14:00:00+00:00,Vadodara,2307.0094405535856
2023-03-28 15:00:00+00:00,Vadodara,2305.337812746257
2023-03-28 16:00:00+00:00,Vadodara,2280.032062450749
2023-03-28 17:00:00+00:00,Vadodara,2214.298611997636
2023-03-28 18:00:00+00:00,Vadodara,2232.3727264085896
2023-03-28 19:00:00+00:00,Vadodara,2291.6945117710798
2023-03-28 20:00:00+00:00,Vadodara,2215.7594498128447
2023-03-28 21:00:00+00:00,Vadodara,2179.1224106579984
2023-03-28 22:00:00+00:00,Vadodara,2163.4098175728923
2023-03-28 23:00:00+00:00,Vadodara,2133.20486643026
2023-03-29 00:00:00+00:00,Vadodara,2094.5134900512217
2023-03-29 01:00:00+00:00,Vadodara,2058.8068198877068
2023-03-29 02:00:00+00:00,Vadodara,2038.9731410559496
2023-03-29 03:00:00+00:00,Vadodara,2035.5265188140268
2023-03-29 04:00:00+00:00,Vadodara,2069.899453605201
2023-03-29 05:00:00+00:00,Vadodara,2134.4545951536643
2023-03-29 06:00:00+00:00,Vadodara,2221.824027630024
2023-03-29 07:00:00+00:00,Vadodara,2271.7476928684005
2023-03-29 08:00:00+00:00,Vadodara,2306.4233199862097
2023-03-29 09:00:00+00:00,Vadodara,2380.3375799842397
2023-03-29 10:00:00+00:00,Vadodara,2420.704540681639
2023-03-29 11:00:00+00:00,Vadodara,2409.989791962175
2023-03-29 12:00:00+00:00,Vadodara,2381.039339243499
2023-03-29 13:00:00+00:00,Vadodara,2310.4232795015764
2023-03-29 14:00:00+00:00,Vadodara,2309.860453752955
2023-03-29 15:00:00+00:00,Vadodara,2303.4845348699764
2023-03-29 16:00:00+00:00,Vadodara,2278.2470713652483
2023-03-29 17:00:00+00:00,Vadodara,2215.619670606777
2023-03-29 18:00:00+00:00,Vadodara,2224.796558756895
2023-03-29 19:00:00+00:00,Vadodara,2282.8728032407407
2023-03-29 20:00:00+00:00,Vadodara,2208.647127413318
2023-03-29 21:00:00+00:00,Vadodara,2176.516873965721
2023-03-29 22:00:00+00:00,Vadodara,2175.575359781324
2023-03-29 23:00:00+00:00,Vadodara,2149.2941044129234
2023-03-30 00:00:00+00:00,Vadodara,2110.6266702620173
2023-03-30 01:00:00+00:00,Vadodara,2069.4842789105596
2023-03-30 02:00:00+00:00,Vadodara,2030.9602169523248
2023-03-30 03:00:00+00:00,Vadodara,2031.3732386721827
2023-03-30 04:00:00+00:00,Vadodara,2076.596254038613
2023-03-30 05:00:00+00:00,Vadodara,2137.664672970843
2023-03-30 06:00:00+00:00,Vadodara,2208.726651497242
2023-03-30 07:00:00+00:00,Vadodara,2249.701066932624
2023-03-30 08:00:00+00:00,Vadodara,2298.0882233057523
2023-03-30 09:00:00+00:00,Vadodara,2375.769937253743
2023-03-30 10:00:00+00:00,Vadodara,2412.2880226556344
2023-03-30 11:00:00+00:00,Vadodara,2429.9100524527184
2023-03-30 12:00:00+00:00,Vadodara,2395.843683067376
2023-03-30 13:00:00+00:00,Vadodara,2318.279631845942
2023-03-30 14:00:00+00:00,Vadodara,2325.990799251379
2023-03-30 15:00:00+00:00,Vadodara,2309.359372438928
2023-03-30 16:00:00+00:00,Vadodara,2250.4101714440503
2023-03-30 17:00:00+00:00,Vadodara,2155.0045016252957
2023-03-30 18:00:00+00:00,Vadodara,2098.6683781520883
2023-03-30 19:00:00+00:00,Vadodara,2143.6457100571315
2023-03-30 20:00:00+00:00,Vadodara,2065.612457693065
2023-03-30 21:00:00+00:00,Vadodara,2041.2522322695036
2023-03-30 22:00:00+00:00,Vadodara,2044.944498423956
2023-03-30 23:00:00+00:00,Vadodara,2032.0096350472816
2023-03-31 00:00:00+00:00,Vadodara,2001.8192785165486
2023-03-31 01:00:00+00:00,Vadodara,1962.693002314815
2023-03-31 02:00:00+00:00,Vadodara,1925.061114361702
2023-03-31 03:00:00+00:00,Vadodara,1917.1046530240349
2023-03-31 04:00:00+00:00,Vadodara,1939.5584371552402
2023-03-31 05:00:00+00:00,Vadodara,2002.3636002758078
2023-03-31 06:00:00+00:00,Vadodara,2085.0294010047282
2023-03-31 07:00:00+00:00,Vadodara,2145.7669460697402
2023-03-31 08:00:00+00:00,Vadodara,2201.037057180851
2023-03-31 09:00:00+00:00,Vadodara,2306.057378743105
2023-03-31 10:00:00+00:00,Vadodara,2341.6169569542944
2023-03-31 11:00:00+00:00,Vadodara,2340.4435721532705
2023-03-31 12:00:00+00:00,Vadodara,2315.057276004728
2023-03-31 13:00:00+00:00,Vadodara,2234.002381501182
2023-03-31 14:00:00+00:00,Vadodara,2231.7378339736015
2023-03-31 15:00:00+00:00,Vadodara,2223.9094833037825
2023-03-31 16:00:00+00:00,Vadodara,2188.7853000886525
2023-03-31 17:00:00+00:00,Vadodara,2123.6622434495666
2023-03-31 18:00:00+00:00,Vadodara,2102.702186613475
2023-03-31 19:00:00+00:00,Vadodara,2129.406081117021
2023-03-31 20:00:00+00:00,Vadodara,2048.852193705674
2023-03-31 21:00:00+00:00,Vadodara,2007.7664655732863
2023-03-31 22:00:00+00:00,Vadodara,2009.262763002364
2023-03-31 23:00:00+00:00,Vadodara,1988.0538057033098
2023-01-01 00:00:00+00:00,Rajkot,1428.3634055851064
2023-01-01 01:00:00+00:00,Rajkot,1394.5291773049644
2023-01-01 02:00:00+00:00,Rajkot,1364.3358891843973
2023-01-01 03:00:00+00:00,Rajkot,1359.545619680851
2023-01-01 04:00:00+00:00,Rajkot,1396.615432180851
2023-01-01 05:00:00+00:00,Rajkot,1506.2336161347519
2023-01-01 06:00:00+00:00,Rajkot,1629.8856648936169
2023-01-01 07:00:00+00:00,Rajkot,1747.8639751773048
2023-01-01 08:00:00+00:00,Rajkot,1855.986569148936
2023-01-01 09:00:00+00:00,Rajkot,1953.6018905141843
2023-01-01 10:00:00+00:00,Rajkot,1988.5079264184396
2023-01-01 11:00:00+00:00,Rajkot,1967.918343971631
2023-01-01 12:00:00+00:00,Rajkot,1930.736566932624
2023-01-01 13:00:00+00:00,Rajkot,1877.237735815603
2023-01-01 14:00:00+00:00,Rajkot,1821.6145279255318
2023-01-01 15:00:00+00:00,Rajkot,1781.873061613475
2023-01-01 16:00:00+00:00,Rajkot,1740.202219858156
2023-01-01 17:00:00+00:00,Rajkot,1703.8903767730496
2023-01-01 18:00:00+00:00,Rajkot,1718.7136764184397
2023-01-01 19:00:00+00:00,Rajkot,1664.9178661347516
2023-01-01 20:00:00+00:00,Rajkot,1576.8308710106382
2023-01-01 21:00:00+00:00,Rajkot,1507.237968971631
2023-01-01 22:00:00+00:00,Rajkot,1442.9529468085104
2023-01-01 23:00:00+00:00,Rajkot,1384.060410460993
2023-01-02 00:00:00+00:00,Rajkot,1344.0988184840423
2023-01-02 01:00:00+00:00,Rajkot,1311.105271498227
2023-01-02 02:00:00+00:00,Rajkot,1291.2109898049646
2023-01-02 03:00:00+00:00,Rajkot,1287.8393441932624
2023-01-02 04:00:00+00:00,Rajkot,1330.9982486702127
2023-01-02 05:00:00+00:00,Rajkot,1460.7266369680851
2023-01-02 06:00:00+00:00,Rajkot,1619.9986923758865
2023-01-02 07:00:00+00:00,Rajkot,1794.2777624113476
2023-01-02 08:00:00+00:00,Rajkot,1889.3891666666666
2023-01-02 09:00:00+00:00,Rajkot,2003.0954769503546
2023-01-02 10:00:00+00:00,Rajkot,2046.5739507978722
2023-01-02 11:00:00+00:00,Rajkot,2029.1749126773047
2023-01-02 12:00:00+00:00,Rajkot,2013.9094335106383
2023-01-02 13:00:00+00:00,Rajkot,1968.6500997340424
2023-01-02 14:00:00+00:00,Rajkot,1940.7320709219857
2023-01-02 15:00:00+00:00,Rajkot,1923.9059383865247
2023-01-02 16:00:00+00:00,Rajkot,1888.0009649822694
2023-01-02 17:00:00+00:00,Rajkot,1861.6671529255318
2023-01-02 18:00:00+00:00,Rajkot,1860.861990248227
2023-01-02 19:00:00+00:00,Rajkot,1806.6177291666665
2023-01-02 20:00:00+00:00,Rajkot,1728.4125115248225
2023-01-02 21:00:00+00:00,Rajkot,1646.2713599290778
2023-01-02 22:00:00+00:00,Rajkot,1562.4830616134752
2023-01-02 23:00:00+00:00,Rajkot,1493.9600523049644
2023-01-03 00:00:00+00:00,Rajkot,1440.8068652482268
2023-01-03 01:00:00+00:00,Rajkot,1404.4007570921985
2023-01-03 02:00:00+00:00,Rajkot,1376.066534574468
2023-01-03 03:00:00+00:00,Rajkot,1376.8803723404255
2023-01-03 04:00:00+00:00,Rajkot,1424.590578900709
2023-01-03 05:00:00+00:00,Rajkot,1539.8111378546098
2023-01-03 06:00:00+00:00,Rajkot,1695.6176609042554
2023-01-03 07:00:00+00:00,Rajkot,1856.0691192375884
2023-01-03 08:00:00+00:00,Rajkot,1947.2282841312058
2023-01-03 09:00:00+00:00,Rajkot,2042.1335523049643
2023-01-03 10:00:00+00:00,Rajkot,2087.9676307624113
2023-01-03 11:00:00+00:00,Rajkot,2072.7767903368795
2023-01-03 12:00:00+00:00,Rajkot,2046.157116578014
2023-01-03 13:00:00+00:00,Rajkot,1990.6911063829787
2023-01-03 14:00:00+00:00,Rajkot,1971.2105199468083
2023-01-03 15:00:00+00:00,Rajkot,1947.394194148936
2023-01-03 16:00:00+00:00,Rajkot,1901.6279357269505
2023-01-03 17:00:00+00:00,Rajkot,1880.025593971631
2023-01-03 18:00:00+00:00,Rajkot,1898.960881648936
2023-01-03 19:00:00+00:00,Rajkot,1863.4673284574467
2023-01-03 20:00:00+00:00,Rajkot,1774.8961817375887
2023-01-03 21:00:00+00:00,Rajkot,1684.977856826241
2023-01-03 22:00:00+00:00,Rajkot,1599.0981533687943
2023-01-03 23:00:00+00:00,Rajkot,1521.9415607269502
2023-01-04 00:00:00+00:00,Rajkot,1463.2045846631206
2023-01-04 01:00:00+00:00,Rajkot,1422.503109042553
2023-01-04 02:00:00+00:00,Rajkot,1392.3642415780143
2023-01-04 03:00:00+00:00,Rajkot,1381.8291148049643
2023-01-04 04:00:00+00:00,Rajkot,1432.139207003546
2023-01-04 05:00:00+00:00,Rajkot,1551.1628891843973
2023-01-04 06:00:00+00:00,Rajkot,1713.6263404255317
2023-01-04 07:00:00+00:00,Rajkot,1867.0092721631206
2023-01-04 08:00:00+00:00,Rajkot,1958.728155141844
2023-01-04 09:00:00+00:00,Rajkot,2049.9930106382976
2023-01-04 10:00:00+00:00,Rajkot,2073.4404499113475
2023-01-04 11:00:00+00:00,Rajkot,2055.330753546099
2023-01-04 12:00:00+00:00,Rajkot,2028.0498860815603
2023-01-04 13:00:00+00:00,Rajkot,1982.2312021276593
2023-01-04 14:00:00+00:00,Rajkot,1952.9097207446807
2023-01-04 15:00:00+00:00,Rajkot,1923.1148572695035
2023-01-04 16:00:00+00:00,Rajkot,1888.781609042553
2023-01-04 17:00:00+00:00,Rajkot,1874.935440602837
2023-01-04 18:00:00+00:00,Rajkot,1902.6652309397161
2023-01-04 19:00:00+00:00,Rajkot,1866.195261968085
2023-01-04 20:00:00+00:00,Rajkot,1776.888827570922
2023-01-04 21:00:00+00:00,Rajkot,1690.5362304964538
2023-01-04 22:00:00+00:00,Rajkot,1609.802306294326
2023-01-04 23:00:00+00:00,Rajkot,1526.8397034574466
2023-01-05 00:00:00+00:00,Rajkot,1458.230359929078
2023-01-05 01:00:00+00:00,Rajkot,1419.7703900709218
2023-01-05 02:00:00+00:00,Rajkot,1391.6820851063828
2023-01-05 03:00:00+00:00,Rajkot,1391.3703648049643
2023-01-05 04:00:00+00:00,Rajkot,1434.0245447695036
2023-01-05 05:00:00+00:00,Rajkot,1549.0750585106382
2023-01-05 06:00:00+00:00,Rajkot,1698.410082003546
2023-01-05 07:00:00+00:00,Rajkot,1875.110103723404
2023-01-05 08:00:00+00:00,Rajkot,1975.4819135638297
2023-01-05 09:00:00+00:00,Rajkot,2057.1128834219858
2023-01-05 10:00:00+00:00,Rajkot,2089.035522606383
2023-01-05 11:00:00+00:00,Rajkot,2088.034605496454
2023-01-05 12:00:00+00:00,Rajkot,2055.766703457447
2023-01-05 13:00:00+00:00,Rajkot,2016.3538648049646
2023-01-05 14:00:00+00:00,Rajkot,1984.0448585992906
2023-01-05 15:00:00+00:00,Rajkot,1959.307688386525
2023-01-05 16:00:00+00:00,Rajkot,1920.8380026595742
2023-01-05 17:00:00+00:00,Rajkot,1894.5480354609929
2023-01-05 18:00:00+00:00,Rajkot,1895.0875851063827
2023-01-05 19:00:00+00:00,Rajkot,1855.779910904255
2023-01-05 20:00:00+00:00,Rajkot,1778.3757960992905
2023-01-05 21:00:00+00:00,Rajkot,1694.5518506205672
2023-01-05 22:00:00+00:00,Rajkot,1621.4595319148937
2023-01-05 23:00:00+00:00,Rajkot,1538.6473408687941
2023-01-06 00:00:00+00:00,Rajkot,1467.30742464539
2023-01-06 01:00:00+00:00,Rajkot,1419.3224991134753
2023-01-06 02:00:00+00:00,Rajkot,1390.3531134751772
2023-01-06 03:00:00+00:00,Rajkot,1383.9794330673758
2023-01-06 04:00:00+00:00,Rajkot,1433.9234273049647
2023-01-06 05:00:00+00:00,Rajkot,1552.0630611702127
2023-01-06 06:00:00+00:00,Rajkot,1702.7476861702125
2023-01-06 07:00:00+00:00,Rajkot,1868.0189800531914
2023-01-06 08:00:00+00:00,Rajkot,1963.3198120567374
2023-01-06 09:00:00+00:00,Rajkot,2026.2211161347516
2023-01-06 10:00:00+00:00,Rajkot,2064.920240248227
2023-01-06 11:00:00+00:00,Rajkot,2066.9279605496454
2023-01-06 12:00:00+00:00,Rajkot,2054.796293439716
2023-01-06 13:00:00+00:00,Rajkot,2016.3160562943262
2023-01-06 14:00:00+00:00,Rajkot,1983.9714605496451
2023-01-06 15:00:00+00:00,Rajkot,1944.3374459219856
2023-01-06 16:00:00+00:00,Rajkot,1918.3360824468084
2023-01-06 17:00:00+00:00,Rajkot,1888.5590549645387
2023-01-06 18:00:00+00:00,Rajkot,1898.1282353723402
2023-01-06 19:00:00+00:00,Rajkot,1852.831988031915
2023-01-06 20:00:00+00:00,Rajkot,1784.440114361702
2023-01-06 21:00:00+00:00,Rajkot,1716.4752796985813
2023-01-06 22:00:00+00:00,Rajkot,1639.3920700354608
2023-01-06 23:00:00+00:00,Rajkot,1556.092350177305
2023-01-07 00:00:00+00:00,Rajkot,1487.2027007978722
2023-01-07 01:00:00+00:00,Rajkot,1434.7840332446808
2023-01-07 02:00:00+00:00,Rajkot,1408.7398510638297
2023-01-07 03:00:00+00:00,Rajkot,1398.1340492021275
2023-01-07 04:00:00+00:00,Rajkot,1437.9369530141842
2023-01-07 05:00:00+00:00,Rajkot,1549.8545416666664
2023-01-07 06:00:00+00:00,Rajkot,1690.907122783688
2023-01-07 07:00:00+00:00,Rajkot,1853.2829135638297
2023-01-07 08:00:00+00:00,Rajkot,1951.4709188829786
2023-01-07 09:00:00+00:00,Rajkot,2010.272627216312
2023-01-07 10:00:00+00:00,Rajkot,2066.915826684397
2023-01-07 11:00:00+00:00,Rajkot,2068.8831644503543
2023-01-07 12:00:00+00:00,Rajkot,2053.4250585106383
2023-01-07 13:00:00+00:00,Rajkot,2002.4609264184394
2023-01-07 14:00:00+00:00,Rajkot,1972.8641932624114
2023-01-07 15:00:00+00:00,Rajkot,1941.2292655141841
2023-01-07 16:00:00+00:00,Rajkot,1911.6052451241135
2023-01-07 17:00:00+00:00,Rajkot,1898.852718971631
2023-01-07 18:00:00+00:00,Rajkot,1897.891449468085
2023-01-07 19:00:00+00:00,Rajkot,1851.508757535461
2023-01-07 20:00:00+00:00,Rajkot,1782.3220115248225
2023-01-07 21:00:00+00:00,Rajkot,1721.4913776595743
2023-01-07 22:00:00+00:00,Rajkot,1644.6373479609929
2023-01-07 23:00:00+00:00,Rajkot,1555.5008612588651
2023-01-08 00:00:00+00:00,Rajkot,1488.5374929078014
2023-01-08 01:00:00+00:00,Rajkot,1442.6110660460993
2023-01-08 02:00:00+00:00,Rajkot,1417.350372783688
2023-01-08 03:00:00+00:00,Rajkot,1407.9245243794326
2023-01-08 04:00:00+00:00,Rajkot,1448.3684233156027
2023-01-08 05:00:00+00:00,Rajkot,1546.8535243794324
2023-01-08 06:00:00+00:00,Rajkot,1660.082843971631
2023-01-08 07:00:00+00:00,Rajkot,1798.8742074468084
2023-01-08 08:00:00+00:00,Rajkot,1919.7606019503546
2023-01-08 09:00:00+00:00,Rajkot,2010.9575429964536
2023-01-08 10:00:00+00:00,Rajkot,2051.246359042553
2023-01-08 11:00:00+00:00,Rajkot,2048.0005155141844
2023-01-08 12:00:00+00:00,Rajkot,2020.547027925532
2023-01-08 13:00:00+00:00,Rajkot,1959.0486183510639
2023-01-08 14:00:00+00:00,Rajkot,1909.5721910460993
2023-01-08 15:00:00+00:00,Rajkot,1873.5142335992905
2023-01-08 16:00:00+00:00,Rajkot,1834.5582854609927
2023-01-08 17:00:00+00:00,Rajkot,1803.8194423758866
2023-01-08 18:00:00+00:00,Rajkot,1813.1359769503545
2023-01-08 19:00:00+00:00,Rajkot,1777.7462601950353
2023-01-08 20:00:00+00:00,Rajkot,1702.8042539893615
2023-01-08 21:00:00+00:00,Rajkot,1634.9468927304963
2023-01-08 22:00:00+00:00,Rajkot,1564.9298457446807
2023-01-08 23:00:00+00:00,Rajkot,1492.8472220744682
2023-01-09 00:00:00+00:00,Rajkot,1431.9345492021275
2023-01-09 01:00:00+00:00,Rajkot,1389.2812925531916
2023-01-09 02:00:00+00:00,Rajkot,1364.1823173758864
2023-01-09 03:00:00+00:00,Rajkot,1363.4835820035462
2023-01-09 04:00:00+00:00,Rajkot,1406.2759326241132
2023-01-09 05:00:00+00:00,Rajkot,1531.0022708333333
2023-01-09 06:00:00+00:00,Rajkot,1694.3641449468084
2023-01-09 07:00:00+00:00,Rajkot,1875.3237681737587
2023-01-09 08:00:00+00:00,Rajkot,1964.0253000886523
2023-01-09 09:00:00+00:00,Rajkot,2051.610532358156
2023-01-09 10:00:00+00:00,Rajkot,2087.088682180851
2023-01-09 11:00:00+00:00,Rajkot,2011.5535031028367
2023-01-09 12:00:00+00:00,Rajkot,2052.507629432624
2023-01-09 13:00:00+00:00,Rajkot,1990.1238475177304
2023-01-09 14:00:00+00:00,Rajkot,1951.4872455673758
2023-01-09 15:00:00+00:00,Rajkot,1942.5345975177304
2023-01-09 16:00:00+00:00,Rajkot,1924.0496179078011
2023-01-09 17:00:00+00:00,Rajkot,1902.6326569148937
2023-01-09 18:00:00+00:00,Rajkot,1895.2363089539006
2023-01-09 19:00:00+00:00,Rajkot,1840.1191227836878
2023-01-09 20:00:00+00:00,Rajkot,1763.696999113475
2023-01-09 21:00:00+00:00,Rajkot,1699.6026077127658
2023-01-09 22:00:00+00:00,Rajkot,1633.178890070922
2023-01-09 23:00:00+00:00,Rajkot,1555.2576635638295
2023-01-10 00:00:00+00:00,Rajkot,1500.4823284574468
2023-01-10 01:00:00+00:00,Rajkot,1454.6767699468085
2023-01-10 02:00:00+00:00,Rajkot,1424.575097074468
2023-01-10 03:00:00+00:00,Rajkot,1416.752732712766
2023-01-10 04:00:00+00:00,Rajkot,1456.3663630319147
2023-01-10 05:00:00+00:00,Rajkot,1572.9752805851062
2023-01-10 06:00:00+00:00,Rajkot,1711.419492464539
2023-01-10 07:00:00+00:00,Rajkot,1889.7663971631205
2023-01-10 08:00:00+00:00,Rajkot,1976.9203036347517
2023-01-10 09:00:00+00:00,Rajkot,2055.0264574468083
2023-01-10 10:00:00+00:00,Rajkot,2090.90391179078
2023-01-10 11:00:00+00:00,Rajkot,2084.723426861702
2023-01-10 12:00:00+00:00,Rajkot,2067.64807358156
2023-01-10 13:00:00+00:00,Rajkot,2022.0156551418438
2023-01-10 14:00:00+00:00,Rajkot,1994.8728089539006
2023-01-10 15:00:00+00:00,Rajkot,1972.295909574468
2023-01-10 16:00:00+00:00,Rajkot,1934.3984694148935
2023-01-10 17:00:00+00:00,Rajkot,1902.8741604609927
2023-01-10 18:00:00+00:00,Rajkot,1892.072434397163
2023-01-10 19:00:00+00:00,Rajkot,1836.9185031028367
2023-01-10 20:00:00+00:00,Rajkot,1752.1718315602836
2023-01-10 21:00:00+00:00,Rajkot,1694.267009751773
2023-01-10 22:00:00+00:00,Rajkot,1639.858659574468
2023-01-10 23:00:00+00:00,Rajkot,1558.7769437056736
2023-01-11 00:00:00+00:00,Rajkot,1498.6850673758863
2023-01-11 01:00:00+00:00,Rajkot,1459.0310908687943
2023-01-11 02:00:00+00:00,Rajkot,1434.174169326241
2023-01-11 03:00:00+00:00,Rajkot,1430.4051582446807
2023-01-11 04:00:00+00:00,Rajkot,1468.6207003546097
2023-01-11 05:00:00+00:00,Rajkot,1583.3069215425533
2023-01-11 06:00:00+00:00,Rajkot,1706.254466755319
2023-01-11 07:00:00+00:00,Rajkot,1864.3850203900708
2023-01-11 08:00:00+00:00,Rajkot,1956.7572739361701
2023-01-11 09:00:00+00:00,Rajkot,2048.539428634752
2023-01-11 10:00:00+00:00,Rajkot,2103.08828679078
2023-01-11 11:00:00+00:00,Rajkot,2092.1045319148934
2023-01-11 12:00:00+00:00,Rajkot,2085.2402548758864
2023-01-11 13:00:00+00:00,Rajkot,2030.4510868794325
2023-01-11 14:00:00+00:00,Rajkot,2014.348323138298
